DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-09-25,10000.0,9933.204664258323,9999.999999999995,9869.528727234283,50,50,325,215
2019-09-26,10000.000000000004,10011.107817013082,9999.999999999998,10061.88900912181,50,50,284,195
2019-09-27,10000.0,10007.52030595171,10000.000000000002,9819.505860939144,50,50,269,187
2019-09-30,10000.0,9880.37988973695,9999.999999999996,9900.940497323667,50,50,253,180
2019-10-01,10000.000000000004,10084.505498133924,10000.0,10102.77885362391,50,50,283,202
2019-10-02,9999.999999999998,9831.963984382983,10000.000000000004,9584.492724718793,49,50,402,295
2019-10-03,10000.0,9832.14155985867,10000.000000000002,9841.415557616447,50,50,451,372
2019-10-04,9999.999999999998,10161.418525671188,10000.000000000002,10010.266952175327,50,50,327,238
2019-10-07,10000.000000000002,10059.22544874175,10000.000000000002,10005.108395051606,50,50,276,176
2019-10-08,10000.000000000004,9943.93746291304,10000.000000000002,9928.786255918023,50,50,314,211
2019-10-09,10000.000000000002,10017.281983869541,9999.999999999996,9973.705634009784,50,50,366,307
2019-10-10,10000.000000000004,10069.913229538346,10000.000000000002,9998.011356384359,50,49,305,244
2019-10-11,10000.000000000005,10113.78450914568,10000.000000000002,10183.188575411474,50,49,352,266
2019-10-14,10000.0,9946.501474911482,9999.999999999998,10018.273973075837,50,49,386,301
2019-10-15,10000.000000000002,10041.107965032186,9999.999999999998,10050.865293245135,50,50,289,197
2019-10-16,10000.000000000002,10069.302348470559,10000.000000000002,10063.620219221952,50,50,322,232
2019-10-17,10000.000000000002,10043.543047642197,10000.0,10043.715021832375,50,50,312,220
2019-10-18,9999.999999999995,9988.446366732785,10000.0,10085.129983252891,50,50,344,257
2019-10-21,10000.0,10059.446649772111,9999.999999999998,10083.828168471544,50,50,319,216
2019-10-22,9999.999999999998,10019.298021562932,10000.0,10067.347044636126,50,50,474,345
2019-10-23,10000.0,9956.108296775823,10000.0,9980.796286300614,50,50,345,218
2019-10-24,10000.0,9995.17149629716,9999.999999999998,10066.663283849291,50,50,474,312
