DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-08-23,10000.0,9928.18903248618,10000.0,9908.8029103151,50,50,239,158
2019-08-26,10000.0,9840.837132960096,10000.0,9929.335781099617,50,50,240,164
2019-08-27,10000.0,10082.38767867633,10000.000000000007,10111.07525883544,50,49,285,215
2019-08-28,10000.0,9811.784391007379,10000.0,9862.64525056602,50,50,386,322
2019-08-29,10000.0,10165.82996288797,10000.000000000007,10336.73485585764,50,49,285,196
2019-08-30,10000.0,10012.989640811285,10000.0,10154.64942525118,50,50,283,209
2019-09-03,10000.0,9919.96210954216,10000.0,9916.66769862783,50,50,279,206
2019-09-04,10000.0,10107.000030892572,10000.0,10004.889099556962,50,50,296,214
2019-09-05,10000.0,10022.471140944692,10000.0,10199.516919901485,50,50,190,126
2019-09-06,10000.0,10084.73104384088,10000.0,10099.345380974419,50,50,331,249
2019-09-09,9800.0,10053.931930109984,10000.0,10007.361899672238,50,50,400,297
2019-09-10,10000.0,9887.60447077838,10000.0,10057.582216173405,50,50,452,370
2019-09-11,10000.0,9996.492832233725,10000.0,10123.517968852577,50,50,294,234
2019-09-12,10000.0,10011.41272160886,10000.0,10020.632656757118,50,50,344,259
2019-09-13,10000.0,9974.172512604795,10000.0,10038.422750307514,50,50,345,250
2019-09-16,10000.0,9927.109852165033,10000.0,9855.10847541709,50,50,288,201
2019-09-17,10000.0,10035.594324508374,10000.000000000007,9981.021791545194,50,49,329,250
2019-09-18,10000.0,10030.203591766325,10000.0,9706.727375175098,50,50,290,217
2019-09-19,10000.0,10038.012343348686,10000.0,9999.397654420089,50,50,337,246
2019-09-20,10000.0,9995.983058360274,10000.0,9848.953259401243,50,50,300,217
2019-09-23,10000.0,9928.904418836704,10000.0,10004.196987853004,50,50,228,173
2019-09-24,10000.000000000007,10091.359292916952,10000.0,10063.23275545567,49,50,215,142
2019-09-25,10000.0,9807.151265884053,10000.0,9833.106034473381,50,50,191,127
2019-09-26,10000.0,10112.690153365034,9999.999999999996,10031.570765679126,50,43,288,205
2019-09-27,10000.0,9919.001846598492,10000.0,9939.23539873792,50,50,312,220
2019-09-30,10000.0,9875.993286549854,10000.0,9912.904993171715,50,50,265,176
2019-10-01,10000.0,9952.106478703827,10000.0,9897.175965650327,50,50,287,193
2019-10-02,10000.0,9671.45406030781,10000.0,9720.394085753363,50,50,253,171
2019-10-03,10000.0,9929.450762934724,10000.0,10004.087840674254,50,50,283,214
2019-10-04,10000.0,10115.829275169988,10000.0,10079.266063928684,50,50,385,300
2019-10-07,9800.0,9854.432857190532,10000.0,10013.818551153168,50,50,420,335
2019-10-08,10000.0,9945.775582191014,10000.0,9811.474321221765,48,50,365,261
2019-10-09,10000.0,9999.451072350757,10000.0,9990.76675914647,50,50,244,167
2019-10-10,10000.0,9888.644278889555,10000.0,9842.692871127041,50,50,279,158
2019-10-11,10000.0,10210.638454213566,10000.0,10140.589156210724,50,50,406,352
2019-10-14,9800.0,9739.55528291043,10000.000000000007,10027.96485796664,50,49,278,211
2019-10-15,10000.0,10031.047256036183,10000.000000000007,9920.47930751442,50,49,330,257
2019-10-16,10000.0,10055.983241399945,10000.0,10151.39241197281,50,48,438,351
2019-10-17,10000.0,10052.770682397868,10000.0,10089.105766888231,50,50,258,163
2019-10-18,10000.0,10021.267609967708,10000.0,10035.687259764214,50,50,326,242
2019-10-21,10000.0,10042.065237247165,10000.0,10037.88987461946,50,50,286,186
2019-10-22,10000.0,10021.473065459435,10000.000000000007,10051.026825310108,50,49,336,256
2019-10-23,10000.0,9957.21131456761,10000.0,10094.838858546094,50,50,315,222
2019-10-24,10000.0,10055.51327503505,10000.0,10210.78486846317,50,50,463,338
2019-10-25,10000.0,9948.836748012507,10000.0,9898.307981143926,50,50,305,205
2019-10-28,10000.000000000007,10116.571496303553,10000.000000000007,10087.906408269331,49,49,434,289
2019-10-29,10000.000000000007,10050.255469048743,10000.0,9955.742934368413,49,50,441,340
2019-10-30,10000.0,9935.631570340845,10000.0,10118.624529278766,50,50,379,286
2019-10-31,10000.0,10013.538949378955,10000.0,9948.21710161479,50,48,438,290
2019-11-01,10000.0,9972.38510355055,10000.0,10047.788080384347,50,50,433,286
2019-11-04,9800.0,10029.315071300018,10000.0,10184.709084902292,50,50,418,269
2019-11-05,10000.000000000007,10030.523832524073,10000.0,10082.88461447563,49,50,389,281
2019-11-06,10000.0,9936.840057373482,10000.0,9953.412080410566,50,50,378,286
2019-11-07,10000.000000000007,10037.938895970801,10000.0,10030.772982775037,49,50,494,408
2019-11-08,10000.0,9892.113948518925,10000.0,9877.405432858424,50,50,542,429
