DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-12-10,10000.0,10227.896720690405,10000.0,9876.429685756018,50,50,319,220
2019-12-11,10000.0,10256.449223350604,10000.0,9742.508653702762,50,50,482,403
2019-12-12,10000.0,10167.282085021625,10000.0,9827.618173917685,50,50,361,286
2019-12-13,10000.0,10137.68411519433,10000.0,9675.053085452439,50,50,389,319
2019-12-16,10000.0,10100.372420781137,10000.0,9653.673400331432,50,50,378,299
2019-12-17,10000.0,10063.422819901627,10000.0,9809.4139297753,50,50,377,275
2019-12-18,10000.0,10173.56259309753,10000.0,9907.044620802404,50,50,303,233
2019-12-19,10000.0,10123.589127709945,10000.0,9815.848801680679,50,50,392,295
2019-12-20,10000.0,10174.115127737172,10000.0,9959.436914736403,50,50,285,188
2019-12-23,10000.0,10136.100605766222,9999.999999999998,9677.106017246424,50,34,126,72
2019-12-24,10000.00000000001,10569.38266482756,10000.0,10037.873362628501,47,25,114,71
2019-12-26,10000.00000000001,10275.757703593074,10000.0,10036.94638970568,47,24,274,223
2019-12-27,10000.0,10188.78429932075,10000.0,9924.94279146259,50,48,145,53
2019-12-30,9999.999999999998,10019.07748589637,9999.999999999996,9945.255472656561,34,19,108,53
2019-12-31,9999.999999999995,10335.73279742418,10000.0,10720.03650565175,28,25,237,161
2020-01-02,10000.0,10324.529326743253,10000.000000000002,10154.232241066453,50,44,281,199
2020-01-03,10000.0,10128.086669471159,10000.0,9841.910028686076,50,50,295,213
2020-01-06,10000.0,10047.248422566805,10000.0,9905.970195218975,50,50,279,200
2020-01-07,10000.0,10255.945973954886,10000.0,9996.328944800038,50,50,309,203
2020-01-08,10000.0,10215.474050747314,10000.0,9959.716845457728,50,50,448,386
2020-01-09,10000.0,10350.128831244032,10000.0,9774.915479806376,50,50,356,274
2020-01-10,10000.0,10197.078447357291,10000.0,9885.32280065555,50,50,320,224
2020-01-13,10000.0,10255.421602749659,10000.0,10008.077755785882,50,50,279,195
2020-01-14,10000.000000000007,10038.975341618177,10000.0,9988.564847426058,49,50,363,294
2020-01-15,10000.0,10345.19200346065,10000.0,9918.212373314153,50,50,435,364
2020-01-16,10000.0,10108.45236811634,10000.0,9899.321401192941,50,50,497,435
2020-01-17,10000.0,10198.670556548765,10000.0,9910.4451001131,50,50,571,377
2020-01-21,10000.0,10205.122807577392,10000.0,9859.480680590887,50,50,578,372
2020-01-22,10000.0,10080.876090047726,10000.0,9866.671147840532,50,50,386,208
2020-01-23,10000.0,9967.663868193611,10000.0,9778.136125942354,50,50,484,358
2020-01-24,10000.0,10115.088303736231,10000.0,9954.391529101596,50,50,493,344
2020-01-27,10000.0,9909.44149824405,10000.0,9608.651972328915,50,50,435,278
